programa,grupo_semestre,jornada,residencia,medio_transporte,tiempo_llegada,tiempo_regreso,trasbordos,hora_desplazamiento,tiempo_desplazamiento,dias_asistencia,llegadas_tarde,pierde_clase,promedio_academico,afecta_rendimiento,horas_estudiar,pierde_tiempo,actividades_desplazamiento,cambia_horario
ingenieria de software,4,manana y tarde,soacha (central),"bicicleta, mono patin, patineta, etc.",0-30 min,0-30 min,0,ambos,2,5,1.5,0,4.1 a 4.5,a veces,3.5,si,nada,tal vez
ingenieria de software,4,manana y tarde,soacha (al rededores),"bicicleta, mono patin, patineta, etc.",0-30 min,0-30 min,0,ambos,3,4,3.5,1,4.1 a 4.5,si,3.5,si,escuchar musica o podcast,si
ingenieria de software,4,manana y tarde,soacha (central),bus,30-60 min,30-60 min,0,ambos,3,4,1.5,1,4.1 a 4.5,si,3.5,a veces,escuchar musica o podcast,si
ciencias del deporte,4,manana y tarde,soacha (al rededores),"bicicleta, mono patin, patineta, etc.",0-30 min,0-30 min,0,ambos,3,5,0.0,0,3.6 a 4.0,si,3.5,si,escuchar musica o podcast,si
ingenieria de software,1,manana unicamente,soacha (al rededores),bus,0-30 min,0-30 min,0,valle,3,4,0.0,0,4.1 a 4.5,a veces,3.5,no,escuchar musica o podcast,tal vez
administracion de empresas,2,noche,soacha (al rededores),bus,30-60 min,30-60 min,0,ambos,3,4,1.5,0,4.1 a 4.5,a veces,3.5,a veces,escuchar musica o podcast,si
ciencias del deporte,3,manana y tarde,soacha (central),caminando,0-30 min,0-30 min,0,ambos,2,5,0.0,1,3.6 a 4.0,si,3.5,a veces,escuchar musica o podcast,tal vez
ciencias del deporte,5,manana y tarde,soacha (central),bus,0-30 min,0-30 min,0,valle,3,5,1.5,0,4.1 a 4.5,a veces,3.5,no,escuchar musica o podcast,tal vez
ingenieria de software,4,manana y tarde,bogota (norte),"transmilenio (buses troncales, sitp, alimentador)",Mas de 120 min,Mas de 120 min,2,pico,5,5,5.0,2,3.6 a 4.0,si,3.5,si,escuchar musica o podcast,tal vez
administracion de empresas,2,noche,bogota (sur),bus,61-90 min,61-90 min,1,pico,4,4,1.5,0,4.1 a 4.5,si,5.5,si,escuchar musica o podcast,tal vez
ingenieria industrial,2,manana y tarde,bogota (sur),bus,61-90 min,61-90 min,1,pico,2,4,0.0,0,4.1 a 4.5,a veces,5.5,si,nada,si
ingenieria de software,2,manana y tarde,soacha (central),"bicicleta, mono patin, patineta, etc.",30-60 min,0-30 min,0,ambos,3,5,0.0,0,4.1 a 4.5,a veces,1.0,no,escuchar musica o podcast,si
ingenieria industrial,2,manana y tarde,soacha (al rededores),bus,30-60 min,30-60 min,1,pico,3,4,1.5,0,4.1 a 4.5,si,3.5,si,escuchar musica o podcast,si
ingenieria de software,2,manana y tarde,bogota (sur),bus,30-60 min,30-60 min,0,ambos,5,6,3.5,0,4.1 a 4.5,si,5.5,si,escuchar musica o podcast,si
ingenieria de software,1,manana y tarde,soacha (al rededores),bus,0-30 min,30-60 min,0,ambos,3,4,0.0,0,4.1 a 4.5,no,3.5,no,escuchar musica o podcast,si
ingenieria de software,1,manana y tarde,soacha (central),"bicicleta, mono patin, patineta, etc.",0-30 min,0-30 min,0,pico,2,4,0.0,2,3.0 a 3.5,a veces,3.5,si,nada,si
ingenieria de software,1,manana y tarde,bogota (sur),bus,30-60 min,61-90 min,1,ambos,3,5,1.5,0,4.1 a 4.5,si,3.5,si,escuchar musica o podcast,no
ingenieria de software,1,manana unicamente,soacha (al rededores),bus,30-60 min,30-60 min,0,pico,4,4,1.5,0,4.1 a 4.5,si,5.5,si,escuchar musica o podcast,no
ingenieria de software,2,manana unicamente,bogota (sur),moto (combustion o electrica),0-30 min,0-30 min,0,pico,5,5,1.5,2,3.6 a 4.0,a veces,5.5,a veces,nada,tal vez
ingenieria de software,2,manana y tarde,soacha (al rededores),bus,91-120 min,61-90 min,0,pico,3,5,1.5,1,4.1 a 4.5,a veces,3.5,si,descansar o dormir,si
ingenieria de software,3,manana y tarde,soacha (central),moto (combustion o electrica),0-30 min,0-30 min,0,valle,2,5,1.5,0,4.1 a 4.5,a veces,1.0,no,nada,si
ingenieria de software,2,manana y tarde,bogota (sur),bus,61-90 min,91-120 min,2,ambos,3,4,1.5,1,4.1 a 4.5,si,3.5,si,descansar o dormir,tal vez
ingenieria industrial,2,manana y tarde,soacha (central),"bicicleta, mono patin, patineta, etc.",0-30 min,0-30 min,0,valle,2,4,0.0,0,3.6 a 4.0,no,1.0,no,escuchar musica o podcast,no
ingenieria de software,4,manana y tarde,soacha (central),"transmilenio (buses troncales, sitp, alimentador)",61-90 min,91-120 min,0,pico,1,6,1.5,1,3.6 a 4.0,no,3.5,a veces,descansar o dormir,no
ingenieria de software,4,manana y tarde,mosquera,bus,61-90 min,61-90 min,1,pico,2,5,3.5,1,3.6 a 4.0,si,3.5,si,descansar o dormir,si
ingenieria de software,2,manana y tarde,sibate,bus,61-90 min,61-90 min,1,pico,4,4,1.5,1,4.1 a 4.5,si,3.5,si,escuchar musica o podcast,tal vez
ingenieria de software,4,manana y tarde,soacha (central),"bicicleta, mono patin, patineta, etc.",0-30 min,0-30 min,0,valle,2,4,0.0,0,4.1 a 4.5,no,5.5,no,nada,tal vez
ingenieria de software,4,manana y tarde,soacha (central),bus,61-90 min,61-90 min,0,pico,3,4,5.0,3,4.1 a 4.5,si,3.5,si,escuchar musica o podcast,tal vez
ingenieria de software,4,manana y tarde,bogota (sur),bus,30-60 min,30-60 min,0,valle,2,5,5.0,1,4.1 a 4.5,si,1.0,si,escuchar musica o podcast,si
ingenieria de software,2,manana y tarde,soacha (al rededores),caminando,0-30 min,0-30 min,0,pico,2,4,0.0,0,3.0 a 3.5,si,3.5,si,escuchar musica o podcast,si
ingenieria industrial,4,manana y tarde,bogota (sur),bus,0-30 min,0-30 min,0,ambos,3,4,1.5,0,4.1 a 4.5,a veces,3.5,a veces,descansar o dormir,si
ingenieria de software,4,manana y tarde,soacha (central),caminando,0-30 min,0-30 min,0,ambos,3,5,0.0,0,4.1 a 4.5,a veces,3.5,a veces,estudiar o leer,si
ingenieria de software,2,manana y tarde,bogota (sur),bus,61-90 min,61-90 min,1,pico,4,5,3.5,0,3.6 a 4.0,a veces,3.5,a veces,descansar o dormir,tal vez
ingenieria de software,2,manana y tarde,soacha (al rededores),"bicicleta, mono patin, patineta, etc.",0-30 min,0-30 min,0,ambos,3,4,0.0,0,4.6 a 5,a veces,3.5,a veces,escuchar musica o podcast,tal vez
ingenieria de software,4,manana y tarde,bogota (sur),bus,30-60 min,30-60 min,0,pico,3,5,1.5,2,3.6 a 4.0,si,3.5,si,escuchar musica o podcast,si
ingenieria de software,2,manana unicamente,soacha (al rededores),bus,0-30 min,30-60 min,0,ambos,3,5,1.5,0,3.6 a 4.0,a veces,5.5,no,escuchar musica o podcast,no
ingenieria industrial,2,manana y tarde,sibate,bus,61-90 min,30-60 min,0,ambos,5,6,1.5,1,3.6 a 4.0,a veces,3.5,a veces,escuchar musica o podcast,si
ciencias del deporte,3,manana y tarde,soacha (central),caminando,0-30 min,0-30 min,0,ambos,2,5,1.5,0,3.6 a 4.0,si,3.5,si,escuchar musica o podcast,si
ingenieria de software,1,manana y tarde,sibate cundinamarca,bus,30-60 min,0-30 min,0,ambos,3,3,1.5,0,4.1 a 4.5,a veces,3.5,si,escuchar musica o podcast,tal vez
ciencias del deporte,1,manana y tarde,soacha (al rededores),bus,30-60 min,30-60 min,0,ambos,3,5,1.5,1,3.6 a 4.0,a veces,1.0,no,escuchar musica o podcast,no
ingenieria de software,4,manana y tarde,soacha (central),caminando,0-30 min,0-30 min,0,ambos,3,4,0.0,0,4.6 a 5,a veces,3.5,no,nada,tal vez
ciencias del deporte,2,manana y tarde,soacha (al rededores),moto (combustion o electrica),0-30 min,0-30 min,0,ambos,3,5,0.0,0,3.6 a 4.0,si,3.5,a veces,escuchar musica o podcast,si
ingenieria industrial,2,manana y tarde,soacha (central),"bicicleta, mono patin, patineta, etc.",0-30 min,0-30 min,0,pico,4,4,1.5,1,4.1 a 4.5,a veces,3.5,a veces,nada,tal vez
ingenieria de software,4,manana y tarde,bogota (norte),moto (combustion o electrica),30-60 min,30-60 min,0,ambos,5,4,3.5,0,3.6 a 4.0,si,5.5,si,nada,si
contaduria publica,1,noche,soacha (central),bus,0-30 min,30-60 min,0,ambos,3,4,1.5,1,3.6 a 4.0,si,3.5,si,escuchar musica o podcast,si
ingenieria topografica y geomatica,1,manana y tarde,bogota (centro),"transmilenio (buses troncales, sitp, alimentador)",61-90 min,61-90 min,1,ambos,3,5,3.5,1,3.6 a 4.0,si,3.5,a veces,escuchar musica o podcast,si
administracion de empresas,1,noche,soacha (central),"bicicleta, mono patin, patineta, etc.",0-30 min,0-30 min,0,valle,2,5,0.0,0,4.1 a 4.5,si,5.5,si,escuchar musica o podcast,tal vez
ingenieria de software,4,manana y tarde,bogota (sur),"bicicleta, mono patin, patineta, etc.",0-30 min,0-30 min,0,ambos,3,4,1.5,0,4.1 a 4.5,a veces,3.5,a veces,escuchar musica o podcast,tal vez
ingenieria industrial,2,manana y tarde,soacha (central),bus,30-60 min,30-60 min,0,ambos,3,4,1.5,1,3.6 a 4.0,a veces,1.0,a veces,usar redes sociales o juegos,tal vez
administracion de empresas,1,noche,bogota (norte),"transmilenio (buses troncales, sitp, alimentador)",91-120 min,91-120 min,2,ambos,5,4,5.0,4,3.6 a 4.0,si,1.0,si,escuchar musica o podcast,si
